iteration,train_loss,val_loss,timestamp,lr,mfu
9700,3.7108,3.714164,1770492368,0.00390737,0.0355
9710,4.0619,3.911212,1770492406,0.00390278,0.0356
9720,3.684,3.764467,1770492443,0.00389818,0.0356
9730,3.3939,3.709081,1770492480,0.00389358,0.0357
9740,3.7575,3.822888,1770492517,0.00388899,0.0357
9750,3.7829,3.735471,1770492555,0.00388439,0.0357
9760,3.5114,3.884785,1770492592,0.00387979,0.0357
9770,3.9501,3.815628,1770492629,0.00387518,0.0357
9780,3.896,3.748073,1770492666,0.00387058,0.0358
9790,3.9298,3.860515,1770492703,0.00386597,0.0358
9800,3.8289,3.758189,1770492741,0.00386136,0.0358
9810,3.9727,3.542434,1770492778,0.00385675,0.0358
9820,3.8867,3.673743,1770492815,0.00385214,0.0358
9830,3.6649,3.810083,1770492852,0.00384753,0.0358
9840,3.8163,3.88792,1770492889,0.00384291,0.0358
9850,4.0411,3.722291,1770492927,0.00383829,0.0358
9860,3.7372,3.894771,1770492964,0.00383367,0.0359
9870,3.4124,4.164116,1770493001,0.00382905,0.0359
9880,3.6257,3.646946,1770493038,0.00382443,0.0359
9890,3.6246,3.645014,1770493075,0.00381981,0.0359
9900,3.793,3.840917,1770493113,0.00381518,0.0359
9910,3.7339,3.928018,1770493150,0.00381056,0.0359
9920,3.9202,3.932509,1770493187,0.00380593,0.0359
9930,3.4919,3.606823,1770493224,0.0038013,0.0359
9940,3.8736,4.171128,1770493262,0.00379667,0.0359
9950,3.8458,4.312785,1770493299,0.00379204,0.0359
9960,3.7704,3.735523,1770493336,0.0037874,0.0359
9970,3.7323,3.997214,1770493373,0.00378277,0.0359
9980,3.8923,3.748672,1770493410,0.00377813,0.0359
9990,3.7395,4.008531,1770493448,0.00377349,0.0359
10000,3.8656,3.798731,1770493501,0.00376885,0.0359
10010,3.8982,3.449804,1770493542,0.00376421,0.0329
10020,3.8939,3.655128,1770493579,0.00375957,0.0332
10030,3.9142,3.605052,1770493617,0.00375492,0.0335
10040,4.1598,3.90126,1770493654,0.00375028,0.0337
10050,4.0184,3.984425,1770493691,0.00374563,0.0339
10060,3.7683,3.999511,1770493728,0.00374098,0.0341
10070,3.9266,3.719606,1770493765,0.00373633,0.0343
10080,3.8763,3.786337,1770493803,0.00373168,0.0345
10090,3.8117,3.934344,1770493840,0.00372703,0.0346
10100,3.563,3.863207,1770493877,0.00372237,0.0348
10110,3.6205,4.015779,1770493914,0.00371772,0.0349
10120,3.5234,3.870311,1770493951,0.00371306,0.035
10130,3.8859,3.694889,1770493989,0.0037084,0.0351
10140,3.6512,4.078335,1770494026,0.00370375,0.0352
10150,3.6304,4.206659,1770494063,0.00369909,0.0352
10160,3.2415,4.026525,1770494100,0.00369442,0.0353
10170,3.6467,3.827186,1770494137,0.00368976,0.0354
10180,3.2343,3.549542,1770494175,0.0036851,0.0355
10190,3.9526,3.835031,1770494212,0.00368043,0.0355
10200,3.5893,3.781861,1770494249,0.00367577,0.0356
10210,3.9253,3.818068,1770494286,0.0036711,0.0356
10220,3.589,4.08988,1770494323,0.00366643,0.0356
10230,3.9331,3.536083,1770494361,0.00366176,0.0357
10240,3.5213,3.8781,1770494398,0.00365709,0.0357
10250,3.5518,3.707831,1770494435,0.00365242,0.0357
10260,3.9044,3.792007,1770494472,0.00364775,0.0358
10270,3.7461,3.857436,1770494510,0.00364307,0.0358
10280,3.656,4.040979,1770494547,0.0036384,0.0358
10290,3.8107,3.660532,1770494584,0.00363372,0.0358
10300,3.6669,3.632532,1770494621,0.00362905,0.0358
10310,3.607,3.703243,1770494658,0.00362437,0.0358
10320,3.4248,3.848454,1770494696,0.00361969,0.0359
10330,3.5891,3.642101,1770494733,0.00361501,0.0359
10340,3.8743,3.501508,1770494770,0.00361033,0.0359
10350,3.5354,3.777198,1770494807,0.00360565,0.0359
10360,3.9466,3.576194,1770494844,0.00360097,0.0359
10370,3.6866,3.573648,1770494882,0.00359628,0.0359
10380,3.7905,3.714191,1770494919,0.0035916,0.0359
10390,3.6086,3.92162,1770494956,0.00358691,0.0359
10400,3.8443,3.897654,1770494993,0.00358223,0.0359
10410,3.7877,4.174395,1770495030,0.00357754,0.0359
10420,3.2115,3.751177,1770495068,0.00357285,0.0359
10430,3.657,3.649249,1770495105,0.00356816,0.0359
10440,3.9458,3.677464,1770495142,0.00356347,0.0359
10450,3.7679,3.911861,1770495179,0.00355878,0.0359
10460,3.9103,3.629421,1770495216,0.00355409,0.0359
10470,3.9519,3.98396,1770495254,0.0035494,0.0359
10480,3.6489,3.773608,1770495291,0.00354471,0.0359
10490,3.5205,3.8353,1770495328,0.00354001,0.0359
10500,3.6724,3.799913,1770495382,0.00353532,0.0359
10510,3.5691,3.688937,1770495422,0.00353063,0.0329
10520,3.545,3.831689,1770495459,0.00352593,0.0332
10530,3.9538,3.971222,1770495497,0.00352123,0.0335
10540,3.6901,3.977221,1770495534,0.00351654,0.0338
10550,3.6928,3.885724,1770495571,0.00351184,0.034
10560,3.7738,3.985641,1770495608,0.00350714,0.0342
10570,3.9255,3.685801,1770495645,0.00350244,0.0344
10580,3.5705,3.72443,1770495683,0.00349774,0.0345
10590,3.7292,3.620997,1770495720,0.00349304,0.0347
10600,3.9978,3.785741,1770495757,0.00348834,0.0348
10610,3.8247,4.106345,1770495794,0.00348364,0.0349
10620,3.8447,3.85988,1770495831,0.00347894,0.035
10630,3.7164,3.966408,1770495869,0.00347424,0.0351
10640,3.6389,3.618899,1770495906,0.00346953,0.0352
10650,3.8277,3.780873,1770495943,0.00346483,0.0353
10660,3.7243,3.700885,1770495980,0.00346013,0.0353
10670,3.8236,3.793403,1770496018,0.00345542,0.0354
10680,3.8887,3.547486,1770496055,0.00345072,0.0354
10690,3.6537,3.674369,1770496092,0.00344601,0.0355
10700,3.8228,3.559301,1770496129,0.00344131,0.0355
10710,3.632,3.823097,1770496166,0.0034366,0.0356
10720,3.7819,3.784697,1770496204,0.00343189,0.0356
10730,3.7895,3.80697,1770496241,0.00342719,0.0357
10740,3.7952,3.774004,1770496278,0.00342248,0.0357
10750,3.5686,4.341506,1770496315,0.00341777,0.0357
10760,3.7136,3.838115,1770496352,0.00341306,0.0357
10770,3.9609,4.00341,1770496390,0.00340836,0.0357
10780,4.0909,3.725388,1770496427,0.00340365,0.0358
10790,3.8277,4.04787,1770496464,0.00339894,0.0358
10800,3.9168,3.909329,1770496501,0.00339423,0.0358
10810,3.6112,3.775927,1770496538,0.00338952,0.0358
10820,3.7471,3.496932,1770496576,0.00338481,0.0358
10830,3.8906,3.421098,1770496613,0.0033801,0.0358
10840,3.9557,3.668151,1770496650,0.00337539,0.0358
10850,3.5845,3.793179,1770496687,0.00337068,0.0359
10860,3.7566,4.128498,1770496724,0.00336597,0.0359
10870,3.606,3.831156,1770496762,0.00336126,0.0359
10880,3.72,3.734045,1770496799,0.00335654,0.0359
10890,3.8633,4.060365,1770496836,0.00335183,0.0359
10900,3.8463,3.700214,1770496873,0.00334712,0.0359
10910,3.525,3.840183,1770496911,0.00334241,0.0359
10920,3.7442,3.941086,1770496948,0.0033377,0.0359
10930,3.8503,4.017911,1770496985,0.00333299,0.0359
10940,3.731,3.672794,1770497022,0.00332827,0.0359
10950,3.7908,3.732184,1770497059,0.00332356,0.0359
10960,3.4415,3.816021,1770497097,0.00331885,0.0359
10970,4.0301,3.921614,1770497134,0.00331414,0.0359
10980,4.0201,3.654664,1770497171,0.00330942,0.0359
10990,4.0267,3.654444,1770497208,0.00330471,0.0359
11000,3.4821,3.770276,1770497262,0.0033,0.0359
11010,3.771,4.001797,1770497302,0.00329529,0.0329
11020,4.035,3.764674,1770497340,0.00329058,0.0332
11030,3.9021,3.903258,1770497377,0.00328586,0.0335
11040,3.7661,3.719689,1770497414,0.00328115,0.0337
11050,3.7779,3.818488,1770497451,0.00327644,0.034
11060,3.6936,3.7924,1770497488,0.00327173,0.0342
11070,3.9746,3.584242,1770497526,0.00326701,0.0343
11080,3.7412,3.571717,1770497563,0.0032623,0.0345
11090,3.8936,3.808883,1770497600,0.00325759,0.0346
11100,3.483,3.915529,1770497637,0.00325288,0.0348
11110,3.701,3.739084,1770497675,0.00324817,0.0349
11120,3.5767,3.86064,1770497712,0.00324346,0.035
11130,3.5188,3.69258,1770497749,0.00323874,0.0351
11140,3.7605,3.873733,1770497786,0.00323403,0.0351
11150,3.8789,3.57333,1770497823,0.00322932,0.0352
11160,3.9653,3.972109,1770497861,0.00322461,0.0353
11170,3.8642,3.605905,1770497898,0.0032199,0.0354
11180,3.5275,4.227721,1770497935,0.00321519,0.0354
11190,3.7997,3.865312,1770497972,0.00321048,0.0355
11200,3.7231,3.399066,1770498009,0.00320577,0.0355
11210,3.8512,3.845261,1770498047,0.00320106,0.0356
11220,3.831,3.665234,1770498084,0.00319635,0.0356
11230,3.8003,3.81407,1770498121,0.00319164,0.0356
11240,3.9085,3.732866,1770498158,0.00318694,0.0357
11250,3.7428,3.658659,1770498196,0.00318223,0.0357
11260,3.5468,3.7131,1770498233,0.00317752,0.0357
11270,3.8747,3.538054,1770498270,0.00317281,0.0357
11280,3.7799,3.779867,1770498307,0.00316811,0.0358
11290,3.3461,3.679099,1770498345,0.0031634,0.0358
11300,3.8499,3.69299,1770498382,0.00315869,0.0358
11310,3.9831,3.625337,1770498419,0.00315399,0.0358
11320,3.763,4.188926,1770498457,0.00314928,0.0358
11330,3.7647,3.915294,1770498494,0.00314458,0.0358
11340,3.6404,4.009204,1770498531,0.00313987,0.0358
11350,3.7994,3.639358,1770498568,0.00313517,0.0358
11360,3.7613,3.699726,1770498605,0.00313047,0.0358
11370,3.7236,3.837869,1770498643,0.00312576,0.0358
11380,3.8584,3.550446,1770498680,0.00312106,0.0358
11390,3.9798,3.697713,1770498717,0.00311636,0.0358
11400,3.5869,4.02914,1770498754,0.00311166,0.0358
11410,3.7377,3.63566,1770498791,0.00310696,0.0359
11420,3.806,3.710657,1770498829,0.00310226,0.0359
11430,3.5704,3.694023,1770498866,0.00309756,0.0359
11440,3.4032,3.573109,1770498903,0.00309286,0.0359
11450,3.5224,3.721947,1770498940,0.00308816,0.0359
11460,3.6482,3.639055,1770498978,0.00308346,0.0359
11470,3.7323,4.045658,1770499015,0.00307877,0.0359
11480,3.6565,4.044472,1770499052,0.00307407,0.0359
11490,3.6488,3.829985,1770499089,0.00306937,0.0359
11500,4.0929,3.726424,1770499143,0.00306468,0.0359
11510,3.726,3.868027,1770499183,0.00305999,0.0329
11520,3.5254,4.083252,1770499220,0.00305529,0.0332
11530,3.7055,3.584993,1770499258,0.0030506,0.0335
11540,3.5425,3.579948,1770499295,0.00304591,0.0337
11550,3.4687,3.778104,1770499332,0.00304122,0.034
11560,4.0068,3.804113,1770499369,0.00303653,0.0342
11570,3.6516,3.682799,1770499406,0.00303184,0.0343
11580,3.7119,4.016914,1770499444,0.00302715,0.0345
11590,3.8515,3.574073,1770499481,0.00302246,0.0346
11600,3.4253,3.83546,1770499518,0.00301777,0.0348
11610,3.9128,3.689833,1770499555,0.00301309,0.0349
11620,3.6587,3.794645,1770499592,0.0030084,0.035
11630,3.5254,3.618251,1770499630,0.00300372,0.0351
11640,3.6813,3.838957,1770499667,0.00299903,0.0352
11650,3.8365,3.947901,1770499704,0.00299435,0.0352
11660,3.6854,3.524019,1770499741,0.00298967,0.0353
11670,3.8593,3.845609,1770499778,0.00298499,0.0354
11680,3.9348,3.843684,1770499816,0.00298031,0.0354
11690,3.6919,4.118631,1770499853,0.00297563,0.0355
11700,3.7,3.822526,1770499890,0.00297095,0.0355
11710,3.6578,3.979067,1770499927,0.00296628,0.0356
11720,3.76,3.922978,1770499965,0.0029616,0.0356
11730,3.9654,3.722687,1770500002,0.00295693,0.0356
11740,3.8559,3.541644,1770500039,0.00295225,0.0357
11750,3.6563,3.768996,1770500076,0.00294758,0.0357
11760,3.6392,3.573384,1770500113,0.00294291,0.0357
11770,3.6145,3.664093,1770500151,0.00293824,0.0357
11780,3.8128,3.577321,1770500188,0.00293357,0.0358
11790,3.7,3.632895,1770500225,0.0029289,0.0358
11800,4.0284,3.641929,1770500262,0.00292423,0.0358
11810,3.8578,3.688969,1770500299,0.00291957,0.0358
11820,3.8368,3.506456,1770500337,0.0029149,0.0358
11830,3.7158,3.811134,1770500374,0.00291024,0.0358
11840,3.9436,3.703812,1770500411,0.00290558,0.0359
11850,3.9109,3.871486,1770500448,0.00290091,0.0359
11860,3.6918,3.947173,1770500485,0.00289625,0.0359
11870,3.994,3.929687,1770500523,0.0028916,0.0359
11880,3.9278,3.8934,1770500560,0.00288694,0.0359
11890,3.5472,3.649421,1770500597,0.00288228,0.0359
11900,3.9113,3.740556,1770500634,0.00287763,0.0359
11910,3.6659,3.850333,1770500672,0.00287297,0.0359
11920,3.8071,3.569728,1770500709,0.00286832,0.0359
11930,3.4923,3.924097,1770500746,0.00286367,0.0359
11940,3.6721,3.683211,1770500783,0.00285902,0.0359
11950,3.6231,3.620349,1770500820,0.00285437,0.0359
11960,3.6319,3.636615,1770500858,0.00284972,0.0359
11970,3.5662,3.836581,1770500895,0.00284508,0.0359
11980,3.8977,3.562635,1770500932,0.00284043,0.0359
11990,3.5201,3.555252,1770500969,0.00283579,0.0359
12000,3.7738,3.716961,1770501023,0.00283115,0.036
12010,3.6962,3.685231,1770501063,0.00282651,0.0329
12020,3.9051,3.931516,1770501101,0.00282187,0.0332
12030,3.835,3.665735,1770501138,0.00281723,0.0335
12040,3.622,3.701294,1770501175,0.0028126,0.0337
12050,3.7329,3.670842,1770501212,0.00280796,0.034
12060,3.5629,3.724756,1770501249,0.00280333,0.0342
12070,3.616,3.385692,1770501287,0.0027987,0.0343
12080,3.3277,3.788051,1770501324,0.00279407,0.0345
12090,3.7059,3.709415,1770501361,0.00278944,0.0347
12100,3.2976,3.692669,1770501398,0.00278482,0.0348
12110,3.8318,3.758912,1770501435,0.00278019,0.0349
12120,3.716,3.801178,1770501473,0.00277557,0.035
12130,3.5238,3.682804,1770501510,0.00277095,0.0351
12140,3.8729,3.458775,1770501547,0.00276633,0.0351
12150,3.7003,3.819657,1770501584,0.00276171,0.0352
12160,3.5975,3.900764,1770501622,0.00275709,0.0353
12170,4.1539,3.551382,1770501659,0.00275247,0.0353
12180,3.564,3.372863,1770501696,0.00274786,0.0354
12190,3.7711,3.71239,1770501733,0.00274325,0.0354
12200,3.8084,3.919987,1770501770,0.00273864,0.0355
12210,3.5871,3.559366,1770501808,0.00273403,0.0355
12220,3.4515,3.826759,1770501845,0.00272942,0.0356
12230,3.5983,3.456435,1770501882,0.00272482,0.0356
12240,3.6781,3.987962,1770501919,0.00272021,0.0357
12250,3.7826,3.691789,1770501956,0.00271561,0.0357
12260,3.2323,3.858868,1770501994,0.00271101,0.0357
12270,3.5644,3.714935,1770502031,0.00270642,0.0357
12280,3.35,3.824775,1770502068,0.00270182,0.0358
12290,3.5052,4.290975,1770502105,0.00269722,0.0358
12300,3.7558,3.753065,1770502143,0.00269263,0.0358
12310,3.7028,3.721239,1770502180,0.00268804,0.0358
12320,3.6606,3.534119,1770502217,0.00268345,0.0358
12330,3.8573,3.75246,1770502254,0.00267887,0.0359
12340,3.5603,3.909435,1770502291,0.00267428,0.0359
12350,3.5244,3.575655,1770502329,0.0026697,0.0359
12360,3.7517,3.454933,1770502366,0.00266512,0.0359
12370,3.7684,3.724753,1770502403,0.00266054,0.0359
12380,3.5608,3.794363,1770502440,0.00265596,0.0359
12390,4.0033,3.653753,1770502477,0.00265138,0.0359
12400,3.763,3.469282,1770502515,0.00264681,0.0359
12410,3.8926,3.480816,1770502552,0.00264224,0.0359
12420,3.7531,3.737666,1770502589,0.00263767,0.0359
12430,3.7329,3.979917,1770502626,0.0026331,0.0359
12440,3.7789,3.70715,1770502663,0.00262854,0.0359
12450,3.6715,3.88653,1770502701,0.00262397,0.0359
12460,3.6058,3.483036,1770502738,0.00261941,0.0359
12470,3.7802,3.659111,1770502775,0.00261485,0.0359
12480,3.7699,3.854517,1770502812,0.0026103,0.0359
12490,3.8517,3.74816,1770502849,0.00260574,0.0359
12500,3.8281,3.691877,1770502903,0.00260119,0.0359
12510,3.8741,3.608711,1770502943,0.00259664,0.0329
12520,3.6194,3.826733,1770502981,0.00259209,0.0332
12530,3.7444,3.760213,1770503018,0.00258754,0.0335
12540,3.5151,3.597283,1770503055,0.002583,0.0337
12550,3.9014,3.611571,1770503092,0.00257846,0.034
12560,3.7962,3.57974,1770503129,0.00257392,0.0342
12570,3.347,3.722171,1770503167,0.00256938,0.0343
12580,3.7337,3.922973,1770503204,0.00256484,0.0345
12590,3.5431,3.698615,1770503241,0.00256031,0.0347
12600,3.6483,3.719832,1770503278,0.00255578,0.0348
12610,3.6893,3.608469,1770503315,0.00255125,0.0349
12620,4.0335,3.637737,1770503353,0.00254672,0.035
12630,3.5943,3.405207,1770503390,0.0025422,0.0351
12640,3.7253,3.756621,1770503427,0.00253768,0.0352
12650,3.6127,3.675819,1770503464,0.00253316,0.0353
12660,3.5987,3.573926,1770503501,0.00252864,0.0353
12670,3.9582,3.784004,1770503539,0.00252413,0.0354
12680,3.7225,3.439106,1770503576,0.00251961,0.0355
12690,3.8962,3.80899,1770503613,0.0025151,0.0355
12700,3.7553,3.572769,1770503650,0.0025106,0.0355
12710,3.3372,3.91782,1770503687,0.00250609,0.0356
12720,3.4716,3.530757,1770503725,0.00250159,0.0356
12730,3.6465,3.928393,1770503762,0.00249709,0.0357
12740,3.9052,3.595063,1770503799,0.00249259,0.0357
12750,3.7918,3.578236,1770503836,0.00248809,0.0357
12760,3.8998,3.674051,1770503874,0.0024836,0.0357
12770,3.5993,3.611866,1770503911,0.00247911,0.0357
12780,3.713,3.662118,1770503948,0.00247462,0.0358
12790,3.585,3.855641,1770503985,0.00247014,0.0358
12800,3.4465,3.751966,1770504022,0.00246565,0.0358
12810,3.5774,3.767069,1770504060,0.00246117,0.0358
12820,3.8243,3.621241,1770504097,0.0024567,0.0358
12830,3.6068,3.562933,1770504134,0.00245222,0.0359
12840,4.2216,3.353833,1770504171,0.00244775,0.0359
12850,3.7222,3.473745,1770504208,0.00244328,0.0359
12860,3.7245,3.920976,1770504246,0.00243881,0.0359
12870,3.5198,3.865288,1770504283,0.00243434,0.0359
12880,3.5826,3.563545,1770504320,0.00242988,0.0359
12890,3.4967,3.493254,1770504357,0.00242542,0.0359
12900,3.7134,3.650164,1770504394,0.00242097,0.0359
12910,3.7749,3.583482,1770504432,0.00241651,0.0359
12920,3.7874,3.984913,1770504469,0.00241206,0.0359
12930,3.6822,3.590489,1770504506,0.00240761,0.0359
12940,3.4652,4.196751,1770504544,0.00240316,0.0356
12950,3.8845,4.067132,1770504582,0.00239872,0.0356
12960,3.7398,3.603041,1770504619,0.00239428,0.0357
12970,3.6206,3.973286,1770504656,0.00238984,0.0357
12980,3.7993,3.461159,1770504693,0.00238541,0.0357
12990,3.383,3.64957,1770504730,0.00238098,0.0357
13000,3.6656,3.686721,1770504784,0.00237655,0.0358
13010,3.7727,3.72309,1770504825,0.00237212,0.0328
13020,3.6034,3.450444,1770504862,0.00236769,0.0331
13030,3.9647,3.673008,1770504899,0.00236327,0.0334
13040,3.6055,3.418939,1770504936,0.00235886,0.0336
13050,3.7178,3.507075,1770504973,0.00235444,0.0339
13060,3.7353,3.615525,1770505011,0.00235003,0.0341
13070,3.6953,3.760169,1770505048,0.00234562,0.0343
13080,3.7244,3.712148,1770505085,0.00234121,0.0344
13090,3.5246,3.708044,1770505122,0.00233681,0.0346
13100,3.5397,3.3671,1770505159,0.00233241,0.0347
13110,3.6043,4.092353,1770505197,0.00232801,0.0348
13120,3.407,4.00214,1770505234,0.00232361,0.0349
13130,3.5027,3.636307,1770505271,0.00231922,0.035
13140,3.675,3.729203,1770505308,0.00231483,0.0351
13150,3.3622,3.761056,1770505346,0.00231045,0.0352
13160,3.5809,3.526539,1770505383,0.00230606,0.0353
13170,3.4323,3.675426,1770505420,0.00230168,0.0353
13180,3.7219,3.407721,1770505457,0.00229731,0.0354
13190,3.8447,3.669213,1770505494,0.00229293,0.0354
13200,3.6126,3.400848,1770505532,0.00228856,0.0355
13210,3.6171,3.694328,1770505569,0.00228419,0.0355
13220,3.8556,3.58089,1770505606,0.00227983,0.0356
13230,3.446,3.777617,1770505643,0.00227547,0.0356
13240,3.5958,3.67661,1770505680,0.00227111,0.0357
13250,3.6226,3.462655,1770505718,0.00226675,0.0357
13260,3.813,3.476872,1770505755,0.0022624,0.0357
13270,3.6201,3.644167,1770505792,0.00225805,0.0357
13280,3.5436,4.011002,1770505829,0.00225371,0.0358
13290,3.4263,3.640879,1770505866,0.00224937,0.0358
13300,3.8676,3.7401,1770505904,0.00224503,0.0358
13310,3.7514,3.502189,1770505941,0.00224069,0.0358
13320,3.7548,3.662804,1770505978,0.00223636,0.0358
13330,3.7715,3.901594,1770506015,0.00223203,0.0359
13340,3.6718,3.848099,1770506052,0.0022277,0.0359
13350,3.217,3.730674,1770506090,0.00222338,0.0359
13360,3.6437,3.652354,1770506127,0.00221906,0.0359
13370,3.697,3.49627,1770506164,0.00221474,0.0359
13380,3.3103,3.837002,1770506201,0.00221043,0.0359
13390,3.3753,3.510918,1770506238,0.00220612,0.0359
13400,3.7693,3.475997,1770506276,0.00220181,0.0359
13410,3.3969,3.565628,1770506313,0.00219751,0.0359
13420,3.6817,3.576688,1770506350,0.00219321,0.0359
13430,3.7988,3.300363,1770506387,0.00218891,0.0359
13440,3.6506,3.469436,1770506425,0.00218462,0.0359
13450,3.4769,3.640909,1770506462,0.00218033,0.0359
13460,3.7446,3.585079,1770506499,0.00217604,0.0359
13470,3.7976,3.895952,1770506536,0.00217176,0.0359
13480,3.6957,3.486945,1770506573,0.00216748,0.0359
13490,3.5395,3.649839,1770506610,0.0021632,0.0359
13500,3.7325,3.6879,1770506664,0.00215893,0.0359
13510,3.7559,3.714103,1770506704,0.00215466,0.0329
13520,3.8719,3.712151,1770506741,0.0021504,0.0332
13530,3.5531,3.826909,1770506779,0.00214613,0.0335
13540,3.3428,3.59818,1770506816,0.00214188,0.0337
13550,3.5987,3.923859,1770506853,0.00213762,0.034
13560,3.7766,3.73595,1770506890,0.00213337,0.0341
13570,3.3361,3.622294,1770506927,0.00212912,0.0343
13580,3.6551,3.522371,1770506965,0.00212488,0.0345
13590,3.4614,3.836213,1770507002,0.00212064,0.0346
13600,3.508,3.724097,1770507039,0.0021164,0.0348
13610,3.6599,3.480264,1770507076,0.00211216,0.0349
13620,3.2087,3.481163,1770507113,0.00210793,0.035
13630,3.5556,3.6422,1770507151,0.00210371,0.0351
13640,3.6048,3.529738,1770507188,0.00209949,0.0352
13650,3.7374,3.701856,1770507225,0.00209527,0.0353
13660,3.6125,3.636414,1770507262,0.00209105,0.0353
13670,3.382,3.886456,1770507299,0.00208684,0.0354
13680,3.7898,3.730976,1770507337,0.00208263,0.0354
13690,3.5922,3.530686,1770507374,0.00207843,0.0355
13700,3.5295,3.734452,1770507411,0.00207423,0.0355
13710,3.925,3.455046,1770507448,0.00207003,0.0356
13720,3.7185,3.552201,1770507486,0.00206584,0.0356
13730,3.7082,3.550005,1770507523,0.00206165,0.0357
13740,3.5725,3.942364,1770507560,0.00205746,0.0357
13750,3.4989,3.465964,1770507597,0.00205328,0.0357
13760,3.8038,3.805115,1770507634,0.0020491,0.0357
13770,3.1018,3.658278,1770507672,0.00204493,0.0358
13780,3.5164,3.736085,1770507709,0.00204076,0.0358
13790,3.4907,3.802652,1770507746,0.00203659,0.0358
13800,3.424,3.50846,1770507783,0.00203243,0.0358
13810,3.524,3.510841,1770507820,0.00202827,0.0358
13820,3.5695,3.841721,1770507858,0.00202411,0.0358
13830,3.979,3.858678,1770507895,0.00201996,0.0358
13840,3.5815,3.773789,1770507932,0.00201581,0.0358
13850,3.8105,3.487811,1770507969,0.00201167,0.0359
13860,3.5187,3.596519,1770508006,0.00200753,0.0359
13870,3.8781,3.784721,1770508044,0.0020034,0.0359
13880,3.6562,3.784957,1770508081,0.00199927,0.0359
13890,3.8967,3.768491,1770508118,0.00199514,0.0359
13900,3.8131,3.731646,1770508155,0.00199101,0.0359
13910,3.4953,4.032292,1770508192,0.00198689,0.0359
13920,3.4604,3.56861,1770508230,0.00198278,0.0359
13930,3.5689,3.750109,1770508267,0.00197867,0.0359
13940,3.5351,3.931668,1770508304,0.00197456,0.0359
13950,3.6385,3.540124,1770508341,0.00197046,0.0359
13960,3.6297,3.879886,1770508379,0.00196636,0.0359
13970,3.217,3.423619,1770508416,0.00196226,0.0359
13980,3.3918,3.716046,1770508453,0.00195817,0.0359
13990,3.7098,3.360093,1770508490,0.00195408,0.036
14000,3.3935,3.639634,1770508544,0.00195,0.036
14010,3.7162,3.571735,1770508584,0.00194592,0.0329
14020,3.3597,3.474266,1770508621,0.00194185,0.0332
14030,3.4748,3.537434,1770508658,0.00193778,0.0335
14040,3.4605,3.747225,1770508696,0.00193371,0.0338
14050,3.8655,3.367162,1770508733,0.00192965,0.034
14060,3.393,3.870431,1770508770,0.00192559,0.0342
14070,3.742,3.654266,1770508807,0.00192153,0.0343
14080,3.5532,3.859731,1770508844,0.00191748,0.0345
14090,3.4298,3.479126,1770508882,0.00191344,0.0347
14100,3.5134,3.817992,1770508919,0.0019094,0.0348
14110,3.5909,3.567998,1770508956,0.00190536,0.0349
14120,3.3024,3.537307,1770508993,0.00190133,0.035
14130,3.5633,3.556019,1770509031,0.0018973,0.0351
14140,3.5265,3.518988,1770509068,0.00189327,0.0352
14150,3.5646,3.469448,1770509105,0.00188925,0.0353
14160,3.523,3.466159,1770509142,0.00188524,0.0354
14170,3.6332,3.680351,1770509179,0.00188123,0.0354
14180,3.5377,3.703197,1770509217,0.00187722,0.0355
14190,3.385,3.747461,1770509254,0.00187322,0.0355
14200,3.7303,3.679376,1770509291,0.00186922,0.0356
14210,3.3236,3.397901,1770509328,0.00186522,0.0356
14220,3.8466,3.717044,1770509365,0.00186123,0.0356
14230,3.3508,3.533448,1770509403,0.00185725,0.0357
14240,3.4797,3.835879,1770509440,0.00185327,0.0357
14250,3.6371,3.53083,1770509477,0.00184929,0.0357
14260,3.4224,3.472206,1770509514,0.00184532,0.0357
14270,3.4293,3.8859,1770509551,0.00184135,0.0358
14280,3.4808,3.589113,1770509589,0.00183739,0.0358
14290,3.679,3.800288,1770509626,0.00183343,0.0358
14300,3.61,3.681,1770509663,0.00182947,0.0358
14310,3.2195,3.480917,1770509700,0.00182552,0.0358
14320,3.5649,3.696259,1770509737,0.00182158,0.0358
14330,3.4684,3.575068,1770509775,0.00181764,0.0359
14340,3.5773,3.540823,1770509812,0.0018137,0.0359
14350,3.7202,3.525625,1770509849,0.00180977,0.0359
14360,3.8003,3.552102,1770509886,0.00180584,0.0359
14370,3.5048,3.408623,1770509923,0.00180192,0.0359
14380,3.6155,3.455712,1770509961,0.001798,0.0359
14390,3.73,3.441914,1770509998,0.00179409,0.0359
14400,3.663,3.615687,1770510035,0.00179018,0.0359
14410,3.3662,3.863453,1770510072,0.00178627,0.0359
14420,3.7574,3.531344,1770510109,0.00178237,0.0359
14430,3.7707,3.507227,1770510147,0.00177848,0.0359
14440,3.1549,3.667249,1770510184,0.00177459,0.0359
14450,3.6523,3.86028,1770510221,0.0017707,0.0359
14460,3.5607,3.59862,1770510259,0.00176682,0.0359
14470,3.5296,3.48197,1770510296,0.00176295,0.0359
14480,3.6223,3.785311,1770510333,0.00175907,0.0359
14490,3.4281,3.554672,1770510371,0.00175521,0.0359
14500,3.418,3.634327,1770510424,0.00175134,0.0359
14510,3.4198,3.513371,1770510464,0.00174749,0.0329
14520,3.5277,3.962369,1770510502,0.00174363,0.0332
14530,3.7629,3.566731,1770510539,0.00173978,0.0334
