iter 15250: loss 3.5729, time 3792.38ms, mfu 3.57%
iter 15260: loss 3.4683, time 3796.78ms, mfu 3.57%
iter 15270: loss 3.8483, time 3803.48ms, mfu 3.57%
iter 15280: loss 3.5476, time 3797.06ms, mfu 3.57%
iter 15290: loss 3.4940, time 3787.92ms, mfu 3.57%
Iter 15300: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 15300: loss 3.5862, time 3803.85ms, mfu 3.57%
iter 15310: loss 3.4638, time 3794.94ms, mfu 3.58%
iter 15320: loss 3.8619, time 3794.78ms, mfu 3.58%
iter 15330: loss 3.6634, time 3813.03ms, mfu 3.58%
iter 15340: loss 3.4894, time 3802.65ms, mfu 3.58%
iter 15350: loss 3.4144, time 3802.76ms, mfu 3.58%
iter 15360: loss 3.3898, time 3799.48ms, mfu 3.58%
iter 15370: loss 3.6234, time 3798.65ms, mfu 3.58%
iter 15380: loss 3.8024, time 3797.27ms, mfu 3.58%
iter 15390: loss 3.7390, time 3808.27ms, mfu 3.58%
Iter 15400: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 15400: loss 3.4714, time 3806.98ms, mfu 3.58%
iter 15410: loss 3.3996, time 3801.69ms, mfu 3.58%
iter 15420: loss 3.4566, time 3803.20ms, mfu 3.58%
iter 15430: loss 3.6560, time 3798.82ms, mfu 3.58%
iter 15440: loss 3.6176, time 3799.48ms, mfu 3.58%
iter 15450: loss 3.7389, time 3796.67ms, mfu 3.58%
iter 15460: loss 3.5252, time 3805.10ms, mfu 3.58%
iter 15470: loss 3.4950, time 3799.29ms, mfu 3.58%
iter 15480: loss 3.5752, time 3797.85ms, mfu 3.58%
iter 15490: loss 3.3031, time 3801.46ms, mfu 3.58%
Iter 15500: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 15500: train loss 3.5596, val loss 3.5468
saving checkpoint to out-subset-norm
iter 15500: loss 3.5509, time 23423.33ms, mfu 3.28%
iter 15510: loss 3.5326, time 3797.19ms, mfu 3.31%
iter 15520: loss 3.7614, time 3797.89ms, mfu 3.34%
iter 15530: loss 3.9464, time 3793.23ms, mfu 3.37%
iter 15540: loss 3.6981, time 3798.76ms, mfu 3.39%
iter 15550: loss 3.5747, time 3790.28ms, mfu 3.41%
iter 15560: loss 3.7331, time 3809.75ms, mfu 3.43%
iter 15570: loss 3.4137, time 3799.34ms, mfu 3.44%
iter 15580: loss 3.7677, time 3805.60ms, mfu 3.46%
iter 15590: loss 3.6691, time 3797.83ms, mfu 3.47%
Iter 15600: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 15600: loss 3.4214, time 3803.26ms, mfu 3.48%
iter 15610: loss 3.7940, time 3800.66ms, mfu 3.49%
iter 15620: loss 3.4803, time 3795.22ms, mfu 3.50%
iter 15630: loss 3.5030, time 3810.02ms, mfu 3.51%
iter 15640: loss 3.5402, time 3795.86ms, mfu 3.52%
iter 15650: loss 3.4851, time 3796.62ms, mfu 3.52%
iter 15660: loss 3.4289, time 3793.56ms, mfu 3.53%
iter 15670: loss 3.4965, time 3802.35ms, mfu 3.54%
iter 15680: loss 3.5697, time 3797.77ms, mfu 3.54%
iter 15690: loss 3.2846, time 3794.80ms, mfu 3.55%
Iter 15700: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 15700: loss 3.0431, time 3796.16ms, mfu 3.55%
iter 15710: loss 3.4451, time 3794.95ms, mfu 3.55%
iter 15720: loss 3.5624, time 3799.91ms, mfu 3.56%
iter 15730: loss 3.5601, time 3792.89ms, mfu 3.56%
iter 15740: loss 3.3917, time 3793.40ms, mfu 3.56%
iter 15750: loss 3.2982, time 3798.28ms, mfu 3.57%
iter 15760: loss 3.6639, time 3793.38ms, mfu 3.57%
iter 15770: loss 3.6284, time 3799.51ms, mfu 3.57%
iter 15780: loss 3.5751, time 3788.18ms, mfu 3.57%
iter 15790: loss 3.5335, time 3805.11ms, mfu 3.57%
Iter 15800: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 15800: loss 3.4352, time 3803.35ms, mfu 3.58%
iter 15810: loss 3.5233, time 3797.17ms, mfu 3.58%
iter 15820: loss 3.7314, time 3792.88ms, mfu 3.58%
iter 15830: loss 3.6280, time 3803.18ms, mfu 3.58%
iter 15840: loss 3.4778, time 3801.17ms, mfu 3.58%
iter 15850: loss 3.5616, time 3796.15ms, mfu 3.58%
iter 15860: loss 3.6839, time 3792.06ms, mfu 3.58%
iter 15870: loss 3.6258, time 3789.83ms, mfu 3.58%
iter 15880: loss 3.5976, time 3801.32ms, mfu 3.58%
iter 15890: loss 3.5118, time 3794.02ms, mfu 3.58%
Iter 15900: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 15900: loss 3.5151, time 3792.37ms, mfu 3.59%
iter 15910: loss 3.4745, time 3796.01ms, mfu 3.59%
iter 15920: loss 3.6873, time 3795.34ms, mfu 3.59%
iter 15930: loss 3.6244, time 3803.71ms, mfu 3.59%
iter 15940: loss 3.5314, time 3798.93ms, mfu 3.59%
iter 15950: loss 3.8897, time 3813.99ms, mfu 3.58%
iter 15960: loss 3.4707, time 3802.56ms, mfu 3.58%
iter 15970: loss 3.5973, time 3796.70ms, mfu 3.59%
iter 15980: loss 3.3928, time 3800.86ms, mfu 3.59%
iter 15990: loss 3.3424, time 3796.71ms, mfu 3.59%
Iter 16000: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 16000: train loss 3.5481, val loss 3.5555
saving checkpoint to out-subset-norm
iter 16000: loss 3.6305, time 23211.94ms, mfu 3.29%
iter 16010: loss 3.5317, time 3799.38ms, mfu 3.32%
iter 16020: loss 3.3943, time 3788.95ms, mfu 3.34%
iter 16030: loss 3.1860, time 3802.42ms, mfu 3.37%
iter 16040: loss 3.3561, time 3793.43ms, mfu 3.39%
iter 16050: loss 3.2984, time 3802.14ms, mfu 3.41%
iter 16060: loss 3.4278, time 3792.55ms, mfu 3.43%
iter 16070: loss 3.6881, time 3809.18ms, mfu 3.44%
iter 16080: loss 3.6951, time 3791.45ms, mfu 3.46%
iter 16090: loss 3.7196, time 3799.00ms, mfu 3.47%
Iter 16100: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 16100: loss 3.3861, time 3797.23ms, mfu 3.48%
iter 16110: loss 3.6421, time 3793.76ms, mfu 3.49%
iter 16120: loss 3.5988, time 3797.05ms, mfu 3.50%
iter 16130: loss 3.4633, time 3796.36ms, mfu 3.51%
iter 16140: loss 3.7374, time 3802.76ms, mfu 3.52%
iter 16150: loss 3.3343, time 3795.57ms, mfu 3.53%
iter 16160: loss 3.3475, time 3789.96ms, mfu 3.53%
iter 16170: loss 3.4795, time 3793.68ms, mfu 3.54%
iter 16180: loss 3.6478, time 3795.36ms, mfu 3.54%
iter 16190: loss 3.6198, time 3800.54ms, mfu 3.55%
Iter 16200: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 16200: loss 3.5273, time 3800.68ms, mfu 3.55%
iter 16210: loss 3.4215, time 3794.95ms, mfu 3.56%
iter 16220: loss 3.6112, time 3802.17ms, mfu 3.56%
iter 16230: loss 3.4347, time 3797.20ms, mfu 3.56%
iter 16240: loss 3.4159, time 3802.19ms, mfu 3.56%
iter 16250: loss 3.4500, time 3824.83ms, mfu 3.56%
iter 16260: loss 3.3625, time 3799.51ms, mfu 3.57%
iter 16270: loss 3.4289, time 3799.64ms, mfu 3.57%
iter 16280: loss 3.4794, time 3800.49ms, mfu 3.57%
iter 16290: loss 3.2925, time 3803.42ms, mfu 3.57%
Iter 16300: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 16300: loss 3.2829, time 3808.90ms, mfu 3.57%
iter 16310: loss 3.7577, time 3792.71ms, mfu 3.57%
iter 16320: loss 3.5749, time 3804.67ms, mfu 3.57%
iter 16330: loss 3.6233, time 3795.10ms, mfu 3.58%
iter 16340: loss 3.6032, time 3797.68ms, mfu 3.58%
iter 16350: loss 3.4353, time 3815.72ms, mfu 3.58%
iter 16360: loss 3.4358, time 3791.35ms, mfu 3.58%
iter 16370: loss 3.3043, time 3792.01ms, mfu 3.58%
iter 16380: loss 3.5176, time 3795.19ms, mfu 3.58%
iter 16390: loss 3.9551, time 3797.99ms, mfu 3.58%
Iter 16400: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 16400: loss 3.5166, time 3841.24ms, mfu 3.58%
iter 16410: loss 3.4240, time 3801.22ms, mfu 3.58%
iter 16420: loss 3.3178, time 3844.33ms, mfu 3.58%
iter 16430: loss 3.4322, time 3798.38ms, mfu 3.58%
iter 16440: loss 3.5605, time 3808.62ms, mfu 3.58%
iter 16450: loss 3.2682, time 3794.95ms, mfu 3.58%
iter 16460: loss 3.6673, time 3791.30ms, mfu 3.58%
iter 16470: loss 3.5138, time 3831.85ms, mfu 3.58%
iter 16480: loss 3.3467, time 3797.59ms, mfu 3.58%
iter 16490: loss 3.5954, time 3803.77ms, mfu 3.58%
Iter 16500: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 16500: train loss 3.5052, val loss 3.5413
saving checkpoint to out-subset-norm
iter 16500: loss 3.4733, time 23275.19ms, mfu 3.28%
iter 16510: loss 3.4347, time 3796.51ms, mfu 3.31%
iter 16520: loss 3.5981, time 3794.94ms, mfu 3.34%
iter 16530: loss 3.6233, time 3802.30ms, mfu 3.36%
iter 16540: loss 3.4925, time 3793.45ms, mfu 3.39%
iter 16550: loss 3.6684, time 3808.28ms, mfu 3.41%
iter 16560: loss 3.3619, time 3821.62ms, mfu 3.42%
iter 16570: loss 3.5560, time 3795.44ms, mfu 3.44%
iter 16580: loss 3.4091, time 3793.60ms, mfu 3.45%
iter 16590: loss 3.2761, time 3797.08ms, mfu 3.47%
Iter 16600: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 16600: loss 3.3609, time 3789.96ms, mfu 3.48%
iter 16610: loss 3.4611, time 3796.62ms, mfu 3.49%
iter 16620: loss 3.5870, time 3809.18ms, mfu 3.50%
iter 16630: loss 3.3735, time 3797.25ms, mfu 3.51%
iter 16640: loss 3.6546, time 3802.33ms, mfu 3.52%
iter 16650: loss 3.5140, time 3800.81ms, mfu 3.52%
iter 16660: loss 3.4101, time 3787.67ms, mfu 3.53%
iter 16670: loss 3.4664, time 3795.16ms, mfu 3.54%
iter 16680: loss 3.7113, time 3803.50ms, mfu 3.54%
iter 16690: loss 3.8482, time 3800.00ms, mfu 3.55%
Iter 16700: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 16700: loss 3.2820, time 3809.12ms, mfu 3.55%
iter 16710: loss 3.7262, time 3785.31ms, mfu 3.55%
iter 16720: loss 3.5518, time 3797.40ms, mfu 3.56%
iter 16730: loss 3.5347, time 3803.94ms, mfu 3.56%
iter 16740: loss 3.2872, time 3794.55ms, mfu 3.56%
iter 16750: loss 3.6681, time 3806.58ms, mfu 3.56%
iter 16760: loss 3.2390, time 3802.05ms, mfu 3.57%
iter 16770: loss 3.7027, time 3802.21ms, mfu 3.57%
iter 16780: loss 3.4192, time 3823.51ms, mfu 3.57%
iter 16790: loss 3.3284, time 3790.98ms, mfu 3.57%
Iter 16800: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 16800: loss 3.3214, time 3792.25ms, mfu 3.57%
iter 16810: loss 3.5545, time 3797.40ms, mfu 3.57%
iter 16820: loss 3.2641, time 3773.88ms, mfu 3.58%
iter 16830: loss 3.6480, time 3852.02ms, mfu 3.57%
iter 16840: loss 3.4063, time 3858.73ms, mfu 3.57%
iter 16850: loss 3.3967, time 3786.52ms, mfu 3.57%
iter 16860: loss 3.4272, time 3788.37ms, mfu 3.58%
iter 16870: loss 3.2443, time 4189.52ms, mfu 3.54%
iter 16880: loss 3.3560, time 3786.25ms, mfu 3.55%
iter 16890: loss 3.6388, time 3787.03ms, mfu 3.55%
Iter 16900: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 16900: loss 3.6177, time 3793.72ms, mfu 3.56%
iter 16910: loss 3.5317, time 3788.93ms, mfu 3.56%
iter 16920: loss 3.5537, time 3788.83ms, mfu 3.57%
iter 16930: loss 3.3359, time 3791.05ms, mfu 3.57%
iter 16940: loss 3.5308, time 3792.58ms, mfu 3.57%
iter 16950: loss 3.8112, time 3798.43ms, mfu 3.57%
iter 16960: loss 3.6848, time 3790.02ms, mfu 3.57%
iter 16970: loss 3.6104, time 3789.30ms, mfu 3.58%
iter 16980: loss 3.5865, time 3791.64ms, mfu 3.58%
iter 16990: loss 3.4118, time 3790.80ms, mfu 3.58%
Iter 17000: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 17000: train loss 3.5085, val loss 3.4992
saving checkpoint to out-subset-norm
iter 17000: loss 3.5111, time 23350.92ms, mfu 3.28%
iter 17010: loss 3.4266, time 3809.91ms, mfu 3.31%
iter 17020: loss 3.4465, time 3804.71ms, mfu 3.34%
iter 17030: loss 3.1837, time 3798.66ms, mfu 3.36%
iter 17040: loss 3.6790, time 3795.95ms, mfu 3.39%
iter 17050: loss 3.0449, time 3793.36ms, mfu 3.41%
iter 17060: loss 3.3702, time 3790.80ms, mfu 3.42%
iter 17070: loss 3.6427, time 3805.82ms, mfu 3.44%
iter 17080: loss 3.1348, time 3799.97ms, mfu 3.46%
iter 17090: loss 3.7160, time 3793.54ms, mfu 3.47%
Iter 17100: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 17100: loss 3.4098, time 3796.69ms, mfu 3.48%
iter 17110: loss 3.1830, time 3800.14ms, mfu 3.49%
iter 17120: loss 3.5822, time 3801.77ms, mfu 3.50%
iter 17130: loss 3.4726, time 3793.35ms, mfu 3.51%
iter 17140: loss 3.3559, time 3801.51ms, mfu 3.52%
iter 17150: loss 3.2728, time 3796.74ms, mfu 3.52%
iter 17160: loss 3.4337, time 3799.56ms, mfu 3.53%
iter 17170: loss 3.4145, time 3796.78ms, mfu 3.54%
iter 17180: loss 3.5928, time 3790.88ms, mfu 3.54%
iter 17190: loss 3.2746, time 3796.69ms, mfu 3.55%
Iter 17200: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 17200: loss 3.2606, time 3803.87ms, mfu 3.55%
iter 17210: loss 3.5751, time 3805.25ms, mfu 3.55%
iter 17220: loss 3.4656, time 3800.61ms, mfu 3.56%
iter 17230: loss 3.3268, time 3797.38ms, mfu 3.56%
iter 17240: loss 3.3014, time 3809.22ms, mfu 3.56%
iter 17250: loss 3.1778, time 3796.89ms, mfu 3.56%
iter 17260: loss 3.7212, time 3804.19ms, mfu 3.57%
iter 17270: loss 3.6775, time 3797.93ms, mfu 3.57%
iter 17280: loss 3.7449, time 3798.48ms, mfu 3.57%
iter 17290: loss 3.2989, time 3813.80ms, mfu 3.57%
Iter 17300: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 17300: loss 3.4140, time 3795.99ms, mfu 3.57%
iter 17310: loss 3.1674, time 3799.11ms, mfu 3.57%
iter 17320: loss 3.0017, time 3808.66ms, mfu 3.57%
iter 17330: loss 3.6066, time 3803.63ms, mfu 3.58%
iter 17340: loss 3.2744, time 3798.39ms, mfu 3.58%
iter 17350: loss 3.3419, time 3800.42ms, mfu 3.58%
iter 17360: loss 3.3487, time 3794.55ms, mfu 3.58%
iter 17370: loss 3.5276, time 3798.88ms, mfu 3.58%
iter 17380: loss 3.5424, time 3794.89ms, mfu 3.58%
iter 17390: loss 3.3107, time 3795.17ms, mfu 3.58%
Iter 17400: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 17400: loss 3.2644, time 3800.29ms, mfu 3.58%
iter 17410: loss 3.5043, time 3805.25ms, mfu 3.58%
iter 17420: loss 3.3892, time 3793.28ms, mfu 3.58%
iter 17430: loss 3.4499, time 3793.42ms, mfu 3.58%
iter 17440: loss 3.3831, time 3801.40ms, mfu 3.58%
iter 17450: loss 3.5708, time 3806.26ms, mfu 3.58%
iter 17460: loss 3.4994, time 3806.99ms, mfu 3.58%
iter 17470: loss 3.4834, time 3794.18ms, mfu 3.58%
iter 17480: loss 3.5998, time 3801.63ms, mfu 3.58%
iter 17490: loss 3.8502, time 3803.36ms, mfu 3.58%
Iter 17500: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 17500: train loss 3.4456, val loss 3.4938
saving checkpoint to out-subset-norm
iter 17500: loss 3.4579, time 23116.93ms, mfu 3.28%
iter 17510: loss 3.4306, time 3800.81ms, mfu 3.31%
iter 17520: loss 3.6587, time 3798.52ms, mfu 3.34%
iter 17530: loss 3.4568, time 3796.05ms, mfu 3.37%
iter 17540: loss 3.4484, time 3794.00ms, mfu 3.39%
iter 17550: loss 3.4504, time 3806.14ms, mfu 3.41%
iter 17560: loss 3.4405, time 3845.80ms, mfu 3.42%
iter 17570: loss 3.6933, time 3809.85ms, mfu 3.44%
iter 17580: loss 3.3420, time 3802.95ms, mfu 3.45%
iter 17590: loss 3.4648, time 3814.16ms, mfu 3.46%
Iter 17600: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 17600: loss 3.4583, time 3795.31ms, mfu 3.48%
iter 17610: loss 3.0729, time 3796.94ms, mfu 3.49%
iter 17620: loss 3.4520, time 3801.58ms, mfu 3.50%
iter 17630: loss 3.4732, time 3791.89ms, mfu 3.51%
iter 17640: loss 3.5715, time 3793.29ms, mfu 3.52%
iter 17650: loss 3.3674, time 3799.51ms, mfu 3.52%
iter 17660: loss 3.2643, time 3795.58ms, mfu 3.53%
iter 17670: loss 3.3983, time 3794.87ms, mfu 3.54%
iter 17680: loss 3.3282, time 3798.76ms, mfu 3.54%
iter 17690: loss 3.6226, time 3798.32ms, mfu 3.55%
Iter 17700: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 17700: loss 3.2746, time 3799.66ms, mfu 3.55%
iter 17710: loss 3.6425, time 3801.92ms, mfu 3.55%
iter 17720: loss 3.6785, time 3794.16ms, mfu 3.56%
iter 17730: loss 3.3065, time 3797.32ms, mfu 3.56%
iter 17740: loss 3.4625, time 3795.24ms, mfu 3.56%
iter 17750: loss 3.3098, time 3799.91ms, mfu 3.57%
iter 17760: loss 3.3004, time 3792.50ms, mfu 3.57%
iter 17770: loss 3.4705, time 3803.29ms, mfu 3.57%
iter 17780: loss 3.4412, time 3815.61ms, mfu 3.57%
iter 17790: loss 3.3758, time 3798.63ms, mfu 3.57%
Iter 17800: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 17800: loss 3.6531, time 3801.90ms, mfu 3.57%
iter 17810: loss 3.4081, time 3795.11ms, mfu 3.57%
iter 17820: loss 3.2449, time 3798.23ms, mfu 3.58%
iter 17830: loss 3.1036, time 3803.50ms, mfu 3.58%
iter 17840: loss 3.6440, time 3798.75ms, mfu 3.58%
iter 17850: loss 3.3795, time 3798.53ms, mfu 3.58%
iter 17860: loss 3.7147, time 3791.56ms, mfu 3.58%
iter 17870: loss 3.1506, time 3795.29ms, mfu 3.58%
iter 17880: loss 3.4486, time 3804.52ms, mfu 3.58%
iter 17890: loss 3.4985, time 3792.67ms, mfu 3.58%
Iter 17900: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 17900: loss 3.4883, time 3797.58ms, mfu 3.58%
iter 17910: loss 3.0825, time 3798.66ms, mfu 3.58%
iter 17920: loss 3.3264, time 3802.34ms, mfu 3.58%
iter 17930: loss 3.3557, time 3796.02ms, mfu 3.58%
iter 17940: loss 3.2254, time 3798.51ms, mfu 3.58%
iter 17950: loss 3.5724, time 3789.58ms, mfu 3.59%
iter 17960: loss 3.7248, time 3806.57ms, mfu 3.59%
iter 17970: loss 3.5135, time 3795.83ms, mfu 3.59%
iter 17980: loss 3.3869, time 3800.69ms, mfu 3.59%
iter 17990: loss 3.4373, time 3796.20ms, mfu 3.59%
Iter 18000: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 18000: train loss 3.4721, val loss 3.5358
saving checkpoint to out-subset-norm
iter 18000: loss 3.1020, time 23386.68ms, mfu 3.29%
iter 18010: loss 3.4876, time 3799.57ms, mfu 3.32%
iter 18020: loss 3.5198, time 3818.39ms, mfu 3.34%
iter 18030: loss 3.3112, time 3801.58ms, mfu 3.37%
iter 18040: loss 3.5263, time 3802.42ms, mfu 3.39%
iter 18050: loss 3.3721, time 3790.43ms, mfu 3.41%
iter 18060: loss 3.3289, time 3797.28ms, mfu 3.43%
iter 18070: loss 3.4674, time 3828.16ms, mfu 3.44%
iter 18080: loss 3.2415, time 3801.45ms, mfu 3.45%
iter 18090: loss 3.4443, time 3803.03ms, mfu 3.47%
Iter 18100: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 18100: loss 3.3482, time 3796.07ms, mfu 3.48%
iter 18110: loss 3.4556, time 3800.07ms, mfu 3.49%
iter 18120: loss 3.6839, time 3799.17ms, mfu 3.50%
iter 18130: loss 3.3686, time 3807.63ms, mfu 3.51%
iter 18140: loss 3.5087, time 3804.83ms, mfu 3.52%
iter 18150: loss 3.2802, time 3789.86ms, mfu 3.52%
iter 18160: loss 3.6068, time 3802.11ms, mfu 3.53%
iter 18170: loss 3.2819, time 3805.14ms, mfu 3.53%
iter 18180: loss 3.4784, time 3799.40ms, mfu 3.54%
iter 18190: loss 3.5566, time 3809.84ms, mfu 3.54%
Iter 18200: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 18200: loss 3.4516, time 3795.42ms, mfu 3.55%
iter 18210: loss 3.4635, time 3792.10ms, mfu 3.55%
iter 18220: loss 3.6476, time 3788.90ms, mfu 3.56%
iter 18230: loss 3.1359, time 3786.66ms, mfu 3.56%
iter 18240: loss 3.3745, time 3799.47ms, mfu 3.56%
iter 18250: loss 3.5689, time 3806.21ms, mfu 3.57%
iter 18260: loss 3.5619, time 3789.38ms, mfu 3.57%
iter 18270: loss 3.4713, time 3801.89ms, mfu 3.57%
iter 18280: loss 3.2903, time 3794.33ms, mfu 3.57%
iter 18290: loss 3.7420, time 3808.94ms, mfu 3.57%
Iter 18300: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 18300: loss 3.4780, time 3794.14ms, mfu 3.57%
iter 18310: loss 3.2684, time 3793.51ms, mfu 3.58%
iter 18320: loss 3.5830, time 3796.05ms, mfu 3.58%
iter 18330: loss 3.6568, time 3809.11ms, mfu 3.58%
iter 18340: loss 3.2703, time 3804.18ms, mfu 3.58%
iter 18350: loss 3.4377, time 3795.92ms, mfu 3.58%
iter 18360: loss 3.2339, time 3801.84ms, mfu 3.58%
iter 18370: loss 3.4458, time 3799.80ms, mfu 3.58%
iter 18380: loss 3.3256, time 3806.73ms, mfu 3.58%
iter 18390: loss 3.6571, time 3802.76ms, mfu 3.58%
Iter 18400: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 18400: loss 3.8072, time 3798.28ms, mfu 3.58%
iter 18410: loss 3.4999, time 3796.24ms, mfu 3.58%
iter 18420: loss 3.1908, time 3799.89ms, mfu 3.58%
iter 18430: loss 3.4925, time 3810.45ms, mfu 3.58%
iter 18440: loss 3.2362, time 3801.80ms, mfu 3.58%
iter 18450: loss 3.3411, time 3832.72ms, mfu 3.58%
iter 18460: loss 3.2806, time 3803.82ms, mfu 3.58%
iter 18470: loss 3.2253, time 3795.79ms, mfu 3.58%
iter 18480: loss 3.5404, time 3802.43ms, mfu 3.58%
iter 18490: loss 3.5073, time 3802.03ms, mfu 3.58%
Iter 18500: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 18500: train loss 3.4484, val loss 3.4841
saving checkpoint to out-subset-norm
iter 18500: loss 3.5807, time 23618.66ms, mfu 3.28%
iter 18510: loss 3.3698, time 3793.44ms, mfu 3.31%
iter 18520: loss 3.3508, time 3801.31ms, mfu 3.34%
iter 18530: loss 3.2332, time 3805.46ms, mfu 3.36%
iter 18540: loss 3.2397, time 3790.74ms, mfu 3.39%
iter 18550: loss 3.3154, time 3782.83ms, mfu 3.41%
iter 18560: loss 3.2253, time 3788.07ms, mfu 3.43%
iter 18570: loss 3.5480, time 3787.77ms, mfu 3.44%
iter 18580: loss 3.3280, time 3804.49ms, mfu 3.46%
iter 18590: loss 3.2848, time 3789.01ms, mfu 3.47%
Iter 18600: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 18600: loss 3.6123, time 3782.47ms, mfu 3.49%
iter 18610: loss 3.4809, time 3789.76ms, mfu 3.50%
iter 18620: loss 3.4603, time 3795.02ms, mfu 3.51%
iter 18630: loss 3.2527, time 3783.05ms, mfu 3.52%
iter 18640: loss 3.4909, time 3786.44ms, mfu 3.52%
iter 18650: loss 3.6845, time 3792.33ms, mfu 3.53%
iter 18660: loss 3.3415, time 3793.94ms, mfu 3.54%
iter 18670: loss 3.3895, time 3788.51ms, mfu 3.54%
iter 18680: loss 3.6120, time 3793.24ms, mfu 3.55%
iter 18690: loss 3.4447, time 3789.12ms, mfu 3.55%
Iter 18700: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 18700: loss 3.4104, time 3989.51ms, mfu 3.54%
iter 18710: loss 3.6490, time 3787.43ms, mfu 3.54%
iter 18720: loss 3.7199, time 3787.24ms, mfu 3.55%
iter 18730: loss 3.9157, time 3795.87ms, mfu 3.55%
iter 18740: loss 3.5773, time 3798.13ms, mfu 3.56%
iter 18750: loss 3.7537, time 3797.09ms, mfu 3.56%
iter 18760: loss 3.4072, time 3793.63ms, mfu 3.56%
iter 18770: loss 3.8034, time 3786.09ms, mfu 3.57%
iter 18780: loss 3.4389, time 3786.84ms, mfu 3.57%
iter 18790: loss 3.6208, time 3805.60ms, mfu 3.57%
Iter 18800: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 18800: loss 3.6247, time 3778.12ms, mfu 3.58%
iter 18810: loss 3.8509, time 3786.82ms, mfu 3.58%
iter 18820: loss 3.4540, time 3797.04ms, mfu 3.58%
iter 18830: loss 3.2982, time 3791.51ms, mfu 3.58%
iter 18840: loss 3.6435, time 3787.29ms, mfu 3.58%
iter 18850: loss 3.3189, time 3795.54ms, mfu 3.58%
iter 18860: loss 3.4333, time 3794.05ms, mfu 3.58%
iter 18870: loss 3.3069, time 3788.55ms, mfu 3.59%
iter 18880: loss 3.4146, time 3785.91ms, mfu 3.59%
iter 18890: loss 3.4407, time 3791.67ms, mfu 3.59%
Iter 18900: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 18900: loss 3.5800, time 3793.32ms, mfu 3.59%
iter 18910: loss 3.5228, time 3780.67ms, mfu 3.59%
iter 18920: loss 3.5608, time 3799.38ms, mfu 3.59%
iter 18930: loss 3.0992, time 3786.10ms, mfu 3.59%
iter 18940: loss 3.1305, time 3797.01ms, mfu 3.59%
iter 18950: loss 3.5061, time 3787.58ms, mfu 3.59%
iter 18960: loss 3.4930, time 3779.04ms, mfu 3.59%
iter 18970: loss 3.4316, time 3790.50ms, mfu 3.59%
iter 18980: loss 3.3085, time 3782.05ms, mfu 3.59%
iter 18990: loss 3.4640, time 3790.17ms, mfu 3.59%
Iter 19000: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 19000: train loss 3.4464, val loss 3.5030
saving checkpoint to out-subset-norm
iter 19000: loss 3.5184, time 23380.03ms, mfu 3.29%
iter 19010: loss 3.5223, time 3788.51ms, mfu 3.32%
iter 19020: loss 3.4105, time 3791.04ms, mfu 3.35%
iter 19030: loss 3.5949, time 3798.21ms, mfu 3.37%
iter 19040: loss 3.5457, time 3785.38ms, mfu 3.40%
